,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3300,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Equinox Bond Street,40.72708,-73.994788,Gym / Fitness Center
3301,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,New York Health & Racquet Club,40.763765783744795,-73.97852609877663,Gym
3302,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Equinox East 63rd Street,40.7644886843313,-73.96651148383634,Gym
3303,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Work Train Fight,40.726382875668484,-73.99584194137591,Gym
3304,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Equinox East 61st Street,40.761151,-73.961958,Gym
3305,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Peloton Tread,40.73239445636586,-74.00768791828088,Gym / Fitness Center
3306,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,NYU Palladium Athletic Facility,40.7334614461341,-73.98823252490317,Gym
3307,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,NYSC Flagship Astor Place,40.72996743980256,-73.99234344976432,Gym / Fitness Center
3308,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Blink Fitness 54th,40.75763333915622,-73.96746920999588,Gym
3309,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Blink Fitness Grand Central,40.75172677723499,-73.9780131284702,Gym
3310,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,Barry's Bootcamp UES,40.76366247095578,-73.96209804250056,Gym / Fitness Center
3311,Manhattan,Midtown South,40.748509664312245,-73.98871313285254,New York Health & Racquet Club,40.757879593740824,-73.97611721615806,Gym
3312,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center
3313,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox Rockefeller Center,40.75918,-73.977784,Gym
3314,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,I Love Kickboxing - 43rd Street,40.75058,-73.97154,Martial Arts Dojo
3315,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox East 61st Street,40.761151,-73.961958,Gym
3316,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Barry's Bootcamp UES,40.76366247095578,-73.96209804250056,Gym / Fitness Center
3317,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Trooper Fitness,40.75770519212359,-73.96760144330764,Gym / Fitness Center
3318,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox East 63rd Street,40.7644886843313,-73.96651148383634,Gym
3319,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox East 44th Street,40.752687,-73.975323,Gym
3320,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,The Fhitting Room Penthouse,40.766466038164914,-73.96262874941318,Gym
3321,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Blink Fitness Murray Hill,40.74953986350761,-73.97558768117811,Gym
3322,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,TS Fitness,40.76108,-73.96217,Gym
3323,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
3324,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox East 43rd Street,40.754089,-73.9799,Gym
3325,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Blink Fitness 54th,40.75763333915622,-73.96746920999588,Gym
3326,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,TMPL,40.762549725908436,-73.98817701719275,Gym
3327,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,U.S. Athletic Training Center,40.759712627748826,-73.97388864561682,Gym
3328,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox 53rd Street,40.76004,-73.975161,Gym
3329,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,New York Athletic Club,40.766608638100195,-73.97868835262496,Gym
3330,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crunch Fitness - 34th Street,40.74503265187938,-73.97710514599794,Gym / Fitness Center
3331,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Roosevelt Island Racquet Club,40.75700859851768,-73.9553264149013,Tennis Court
3332,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,24 Hour Fitness,40.758358784171584,-73.9692892108215,Gym / Fitness Center
3333,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Physique 57,40.76374341560388,-73.97559190296822,Gym
3334,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Velocity Sports,40.76178196868292,-73.96857568955775,Gym
3335,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
3336,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Brick Grand Central,40.75356901663765,-73.97434244096401,Gym / Fitness Center
3337,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Title Boxing Club - Midtown East,40.758637595033406,-73.9687211632711,Gym / Fitness Center
3338,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox East 74th Street,40.77046,-73.957387,Gym
3339,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,The P.E. Club,40.77101827851563,-73.95761331851189,Gym / Fitness Center
3340,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox Sports Club New York,40.77439,-73.981231,Gym
3341,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Mercedes Club,40.76759458807264,-73.99207002674365,Gym / Fitness Center
3342,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Aerial Arts NYC,40.75495572563759,-73.96975540237747,Gym
3343,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,ATOMIC Total Fitness,40.76119000065378,-73.96977992423531,Gym
3344,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Mendez Boxing,40.743068,-73.987074,Gym / Fitness Center
3345,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Lucille Roberts,40.7524656,-73.9789419,Gym / Fitness Center
3346,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,NBC Health & Fitness Center,40.7592043792817,-73.97885282098204,Gym / Fitness Center
3347,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox West 50th Street,40.761912,-73.984268,Gym
3348,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Workout Factory,40.747425,-73.95378,Gym / Fitness Center
3349,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Manhattan Athletic Club,40.75550372427263,-73.97385045410454,Gym
3350,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crunch Fitness - 38th Street,40.75303229920576,-73.98800846627046,Gym / Fitness Center
3351,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox Park Avenue,40.746093,-73.98135,Gym
3352,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Manhattan Plaza Health Club (MPHC),40.75996689999999,-73.99458489999999,Gym / Fitness Center
3353,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Sokol New York,40.766653159251426,-73.95533533866734,Club House
3354,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,New York Health & Racquet Club,40.763765783744795,-73.97852609877663,Gym
3355,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox Bryant Park,40.75468,-73.985466,Gym
3356,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym
3357,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Gymtime,40.77199212174999,-73.94956521462328,Gym
3358,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Exhale Upper East Side,40.77472908300697,-73.96329365759321,Spa
3359,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Blink Fitness Penn Station,40.748096766656,-73.99078509800604,Gym
3360,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,East 54th St Recreation Center,40.756668695470516,-73.9649602952561,Gym
3361,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,New York Health & Racquet Club,40.769621598773064,-73.95194078711984,Gym
3362,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,The Training Lab,40.75102205520973,-73.98470905307101,Gym / Fitness Center
3363,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,CityRow,40.77484736228385,-73.95674766396186,Gym / Fitness Center
3364,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,305 Fitness MIDTOWN,40.74679016051969,-73.98288534895833,Gym / Fitness Center
3365,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Rumble UES,40.77782557215498,-73.95477307283355,Gym / Fitness Center
3366,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crunch,40.76610327292864,-73.96329050447581,Gym
3367,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox East 85th Street,40.778000936515156,-73.95414335182961,Gym
3368,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
3369,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
3370,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crunch,40.776010084941554,-73.95641908049589,Gym / Fitness Center
3371,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
3372,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,New York Health & Racquet Club,40.757879593740824,-73.97611721615806,Gym
3373,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,West Side YMCA,40.77086,-73.98064,Gym / Fitness Center
3374,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Tone House NOMAD,40.74553806650933,-73.98370324678638,Gym / Fitness Center
3375,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,92nd Street Y,40.78307716230362,-73.95277200725201,Community Center
3376,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Refine Method,40.77793374,-73.97925271,Gym / Fitness Center
3377,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Asphalt Green,40.779061977935854,-73.9440952293109,Gym
3378,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Barry’s Bootcamp UWS,40.77534766276245,-73.9799947494176,Gym / Fitness Center
3379,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Pure Barre,40.76912325478626,-73.98251381819148,Yoga Studio
3380,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Barry's Bootcamp PAS,40.74253219691085,-73.984151651167,Gym
3381,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Pure Yoga East,40.778723478644714,-73.95377186715457,Yoga Studio
3382,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center
3383,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox East 92nd Street,40.7825,-73.95058,Gym
3384,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Vanderbilt YMCA,40.7533773,-73.97102199999999,Gym / Fitness Center
3385,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Harvard Club Gym,40.75561518484979,-73.9815676208818,Gym
3386,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,New York Sports Club,40.757025,-73.9713969,Gym
3387,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Physique 57,40.7800540872551,-73.98185373409584,Gym / Fitness Center
3388,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,CrossFit SPOT,40.77215092116481,-73.98610786931728,Gym / Fitness Center
3389,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,New York Health & Racquet Club,40.752895290505386,-73.97448078654293,Gym / Fitness Center
3390,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
3391,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
3392,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,New York Sports Clubs,40.75360558611844,-73.96997921842001,Gym / Fitness Center
3393,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Body & Pole,40.74575059255085,-73.99168146292683,Gym / Fitness Center
3394,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crank Indoor Cycling Studio,40.783208875033765,-73.95086165218581,Gym / Fitness Center
3395,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,CorePower Yoga,40.776861442798776,-73.9818026887538,Yoga Studio
3396,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,92nd Street Y May Center,40.78310834374145,-73.9527579922648,Gym / Fitness Center
3397,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Lycée Français de New York,40.76867121028199,-73.95172135979784,School
3398,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Life Time Athletic at Sky,40.76115126873309,-73.99913217426928,Gym
3399,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,ChaiseFitness,40.74056039580034,-73.9870919833455,Gym / Fitness Center
3400,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,TITLE Boxing Club NYC - Midtown West,40.75636043759353,-73.99731271933179,Gym / Fitness Center
3401,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,New York Sports Clubs,40.7594726,-73.9819456,Gym / Fitness Center
3402,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Pure Yoga West,40.7816589375539,-73.97954526697957,Yoga Studio
3403,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Pure Barre,40.782449685154994,-73.975171584002,Gym
3404,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Blink Fitness Bryant Park,40.753856167614536,-73.98531274170297,Gym
3405,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Crossfit Greenpoint,40.73611274835637,-73.9519963753644,Gym / Fitness Center
3406,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Mile High Run Club - NoHo,40.74341,-73.99027,Gym / Fitness Center
3407,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Orange Theory Fitness,40.75452567938067,-73.9929757879358,Gym
3408,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Planet Fitness,40.767316447578764,-73.98804076831651,Gym / Fitness Center
3409,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Equinox East 54th Street,40.757346,-73.966992,Gym
3410,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
3411,Manhattan,Sutton Place,40.76028033131378,-73.9635561409431,JCC Manhattan,40.78108527114601,-73.97999819384735,Cultural Center
3412,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,I Love Kickboxing - 43rd Street,40.75058,-73.97154,Martial Arts Dojo
3413,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Blink Fitness Murray Hill,40.74953986350761,-73.97558768117811,Gym
3414,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox East 44th Street,40.752687,-73.975323,Gym
3415,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox Rockefeller Center,40.75918,-73.977784,Gym
3416,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Crunch Fitness - 34th Street,40.74503265187938,-73.97710514599794,Gym / Fitness Center
3417,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox East 43rd Street,40.754089,-73.9799,Gym
3418,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center
3419,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Brick Grand Central,40.75356901663765,-73.97434244096401,Gym / Fitness Center
3420,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Mendez Boxing,40.743068,-73.987074,Gym / Fitness Center
3421,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox Park Avenue,40.746093,-73.98135,Gym
3422,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Lucille Roberts,40.7524656,-73.9789419,Gym / Fitness Center
3423,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,TMPL,40.762549725908436,-73.98817701719275,Gym
3424,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Aerial Arts NYC,40.75495572563759,-73.96975540237747,Gym
3425,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox East 61st Street,40.761151,-73.961958,Gym
3426,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,U.S. Athletic Training Center,40.759712627748826,-73.97388864561682,Gym
3427,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox 53rd Street,40.76004,-73.975161,Gym
3428,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Blink Fitness 54th,40.75763333915622,-73.96746920999588,Gym
3429,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
3430,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Crunch Fitness - 38th Street,40.75303229920576,-73.98800846627046,Gym / Fitness Center
3431,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Barry's Bootcamp UES,40.76366247095578,-73.96209804250056,Gym / Fitness Center
3432,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox East 63rd Street,40.7644886843313,-73.96651148383634,Gym
3433,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Blink Fitness Penn Station,40.748096766656,-73.99078509800604,Gym
3434,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Workout Factory,40.747425,-73.95378,Gym / Fitness Center
3435,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,305 Fitness MIDTOWN,40.74679016051969,-73.98288534895833,Gym / Fitness Center
3436,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Manhattan Athletic Club,40.75550372427263,-73.97385045410454,Gym
3437,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox Flatiron,40.738961433134314,-73.9897805284278,Gym / Fitness Center
3438,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
3439,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,New York Athletic Club,40.766608638100195,-73.97868835262496,Gym
3440,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,The Training Lab,40.75102205520973,-73.98470905307101,Gym / Fitness Center
3441,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Roosevelt Island Racquet Club,40.75700859851768,-73.9553264149013,Tennis Court
3442,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Physique 57,40.76374341560388,-73.97559190296822,Gym
3443,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox Bryant Park,40.75468,-73.985466,Gym
3444,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,NBC Health & Fitness Center,40.7592043792817,-73.97885282098204,Gym / Fitness Center
3445,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Tone House NOMAD,40.74553806650933,-73.98370324678638,Gym / Fitness Center
3446,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Mercedes Club,40.76759458807264,-73.99207002674365,Gym / Fitness Center
3447,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,The Fhitting Room Penthouse,40.766466038164914,-73.96262874941318,Gym
3448,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Manhattan Plaza Health Club (MPHC),40.75996689999999,-73.99458489999999,Gym / Fitness Center
3449,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox West 50th Street,40.761912,-73.984268,Gym
3450,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Barry's Bootcamp PAS,40.74253219691085,-73.984151651167,Gym
3451,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Crunch - 19th Street,40.7419262,-73.9985594,Gym / Fitness Center
3452,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Crunch - 23rd Street,40.74459291621539,-73.9961439371109,Gym / Fitness Center
3453,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Velocity Sports,40.76178196868292,-73.96857568955775,Gym
3454,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
3455,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
3456,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox Sports Club New York,40.77439,-73.981231,Gym
3457,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Vanderbilt YMCA,40.7533773,-73.97102199999999,Gym / Fitness Center
3458,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
3459,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,ATOMIC Total Fitness,40.76119000065378,-73.96977992423531,Gym
3460,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,ChaiseFitness,40.74056039580034,-73.9870919833455,Gym / Fitness Center
3461,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Body & Pole,40.74575059255085,-73.99168146292683,Gym / Fitness Center
3462,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,New York Health & Racquet Club,40.752895290505386,-73.97448078654293,Gym / Fitness Center
3463,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,New York Sports Clubs,40.75360558611844,-73.96997921842001,Gym / Fitness Center
3464,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,New York Health & Racquet Club,40.763765783744795,-73.97852609877663,Gym
3465,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Uplift Studios,40.74197513187843,-73.9905451928665,Gym
3466,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,New York Health & Racquet Club,40.757879593740824,-73.97611721615806,Gym
3467,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Mile High Run Club - NoHo,40.74341,-73.99027,Gym / Fitness Center
3468,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Harvard Club Gym,40.75561518484979,-73.9815676208818,Gym
3469,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Equinox East 74th Street,40.77046,-73.957387,Gym
3470,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center
3471,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,New York Health and Racquet Club,40.73914434247855,-73.98734536441805,Gym
3472,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,24 Hour Fitness,40.758358784171584,-73.9692892108215,Gym / Fitness Center
3473,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Mile High Run Club,40.74360087847143,-73.9901912273084,Gym / Fitness Center
3474,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Crossfit Greenpoint,40.73611274835637,-73.9519963753644,Gym / Fitness Center
3475,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,The Fhitting Room,40.739856864845336,-73.99319384310543,Gym
3476,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Exhale Flatiron,40.74088788621906,-73.99191376062022,Gym / Fitness Center
3477,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Rich Barretta Private Training,40.74139520406421,-73.9901411272907,Gym
3478,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,SHADOWBOX NYC,40.74045267684845,-73.99273190761913,Gym / Fitness Center
3479,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Orangetheory Fitness,40.74329160813928,-73.99372598674132,Gym
3480,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,New York Sports Club,40.757025,-73.9713969,Gym
3481,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Blink Fitness Grand Central,40.75172677723499,-73.9780131284702,Gym
3482,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Barry’s Bootcamp,40.74164734518163,-73.99576918937264,Gym
3483,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Blink Fitness Bryant Park,40.753856167614536,-73.98531274170297,Gym
3484,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,AKT in Motion,40.74552986897266,-73.98838928526743,Gym
3485,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Orangetheory Fitness - E 39th St,40.749005866915496,-73.97580392634383,Gym / Fitness Center
3486,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,TITLE Boxing Club NYC - Midtown West,40.75636043759353,-73.99731271933179,Gym / Fitness Center
3487,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,[solidcore],40.74370655601695,-73.99465649053232,Gym / Fitness Center
3488,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Complete Body,40.73967934739564,-73.99281107116433,Gym
3489,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Boom Fitness,40.74658295086253,-73.98179632953475,Gym
3490,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Life Time Athletic at Sky,40.76115126873309,-73.99913217426928,Gym
3491,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Switch Playground 12th Street,40.732184325593934,-73.98869947016881,Gym
3492,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Sokol New York,40.766653159251426,-73.95533533866734,Club House
3493,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Row House Chelsea,40.7452699,-73.99778789999999,Gym / Fitness Center
3494,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,24 Hour Fitness,40.74369315012712,-73.98795254143488,Gym / Fitness Center
3495,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
3496,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,CityRow,40.73582907457837,-73.99357894304146,Gym / Fitness Center
3497,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
3498,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Body Space Fitness Inc,40.73704310256219,-73.99597059546869,Gym / Fitness Center
3499,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Midtown Tennis Club,40.74753954512485,-73.9969235108266,Tennis Court
3500,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Brrrn,40.74135360195538,-73.99453567301634,Gym / Fitness Center
3501,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,F45 Training Flatiron,40.7414905753182,-73.99529464308742,Gym / Fitness Center
3502,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,New York Sports Clubs,40.74980117442041,-73.97546710752752,Gym / Fitness Center
3503,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
3504,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,West Side YMCA,40.77086,-73.98064,Gym / Fitness Center
3505,Manhattan,Turtle Bay,40.75204236950726,-73.96770824581843,Pure Barre,40.76912325478626,-73.98251381819148,Yoga Studio
