,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
418,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,Reebok FitHub,40.75075696,-73.98324847,Shoe Store
419,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,Reebok FitHub,40.73542,-73.99173,Shoe Store
420,Manhattan,Stuyvesant Town,40.73099955477065,-73.9740517046921,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
421,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
422,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,CrossFit Union Square,40.73531390186451,-73.99186057541448,Gym / Fitness Center
423,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
424,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,Brick New York,40.74150688612044,-74.0005285681433,Gym / Fitness Center
425,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,"iLoveKickboxing - Chelsea, NY",40.74634,-73.9929,Gym
426,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
427,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,CrossFit East River,40.7254434939673,-73.97846140631547,Gym / Fitness Center
428,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,Crossfit Hell's Kitchen,40.75385542742043,-73.99338177687183,Gym
429,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,Reebok FitHub,40.75075696,-73.98324847,Shoe Store
430,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,Bowery CrossFit,40.71781226812158,-73.99262371362899,Gym
431,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
432,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,Reebok FitHub,40.73542,-73.99173,Shoe Store
433,Manhattan,Flatiron,40.73967304763847,-73.99094710528267,Dig Inn,40.737378630570696,-73.99113558901335,New American Restaurant
